시군구,,,,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명,해제사유발생일,거래유형,중개사소재지
대구광역시,달성군,다사읍,서재리,1068-5,1068,5,건영캐스빌,59.662,201905,14,15700,4,2005,서재로12길 41-16,,-,-
대구광역시,달성군,다사읍,서재리,1068-5,1068,5,건영캐스빌,84.991,201905,21,19500,5,2005,서재로12길 41-16,,-,-
대구광역시,달성군,다사읍,서재리,145,145,0,서재보성1,59.98,201905,13,11900,11,1997,서재로30길 17,,-,-
대구광역시,달성군,다사읍,서재리,145,145,0,서재보성1,59.98,201905,14,11800,16,1997,서재로30길 17,,-,-
대구광역시,달성군,다사읍,서재리,145,145,0,서재보성1,84.95,201905,15,15900,11,1997,서재로30길 17,,-,-
대구광역시,달성군,다사읍,서재리,145,145,0,서재보성1,59.98,201905,20,12300,20,1997,서재로30길 17,,-,-
대구광역시,달성군,다사읍,서재리,145,145,0,서재보성1,84.95,201905,22,16100,19,1997,서재로30길 17,,-,-
대구광역시,달성군,다사읍,서재리,145,145,0,서재보성1,84.95,201905,30,16800,9,1997,서재로30길 17,,-,-
대구광역시,달성군,다사읍,서재리,145,145,0,서재보성1,134.98,201905,31,22500,12,1997,서재로30길 17,,-,-
대구광역시,달성군,다사읍,서재리,61,61,0,서재보성2,84.95,201905,1,16800,14,1999,서재로30길 7,,-,-
대구광역시,달성군,다사읍,서재리,61,61,0,서재보성2,47.03,201905,7,9800,5,1999,서재로30길 7,,-,-
대구광역시,달성군,다사읍,서재리,61,61,0,서재보성2,84.95,201905,16,15500,3,1999,서재로30길 7,,-,-
대구광역시,달성군,다사읍,서재리,61,61,0,서재보성2,47.03,201905,28,9600,11,1999,서재로30길 7,,-,-
대구광역시,달성군,다사읍,서재리,61,61,0,서재보성2,84.95,201905,28,16700,16,1999,서재로30길 7,,-,-
대구광역시,달성군,다사읍,서재리,146-7,146,7,서재우방타운,34.62,201905,26,8930,2,2002,서재로28길 39,,-,-
대구광역시,달성군,다사읍,서재리,169,169,0,서재화진금봉타운,59.96,201905,3,9300,4,1996,서재로 120,,-,-
대구광역시,달성군,다사읍,서재리,169,169,0,서재화진금봉타운,59.96,201905,4,12200,7,1996,서재로 120,,-,-
대구광역시,달성군,다사읍,서재리,169,169,0,서재화진금봉타운,84.85,201905,9,14800,3,1996,서재로 120,,-,-
대구광역시,달성군,다사읍,서재리,169,169,0,서재화진금봉타운,134.33,201905,20,23400,6,1996,서재로 120,,-,-
대구광역시,달성군,다사읍,서재리,169,169,0,서재화진금봉타운,134.33,201905,20,20000,1,1996,서재로 120,,-,-
대구광역시,달성군,다사읍,서재리,169,169,0,서재화진금봉타운,59.96,201905,28,14200,17,1996,서재로 120,,-,-
대구광역시,달성군,다사읍,서재리,169,169,0,서재화진금봉타운,59.96,201905,31,14300,7,1996,서재로 120,,-,-
대구광역시,달성군,다사읍,서재리,321-1,321,1,신성서진흥더블파크,84.9393,201905,1,24900,23,2007,서재로24길 29,,-,-
대구광역시,달성군,다사읍,서재리,321-1,321,1,신성서진흥더블파크,84.9994,201905,16,21000,12,2007,서재로24길 29,,-,-
대구광역시,달성군,다사읍,서재리,321-1,321,1,신성서진흥더블파크,84.766,201905,27,22500,2,2007,서재로24길 29,,-,-
대구광역시,달성군,다사읍,서재리,1118,1118,0,에코폴리스 동화아이위시,59.9943,201905,1,20500,9,2015,서재로12길 38,,-,-
대구광역시,달성군,다사읍,서재리,1118,1118,0,에코폴리스 동화아이위시,59.9943,201905,15,19500,4,2015,서재로12길 38,,-,-
대구광역시,달성군,다사읍,서재리,1125,1125,0,에코폴리스동화아이위시2차,51.5729,201905,8,20650,20,2016,서재로7길 23,,-,-
대구광역시,달성군,다사읍,서재리,1125,1125,0,에코폴리스동화아이위시2차,63.8913,201905,10,23200,6,2016,서재로7길 23,,-,-
대구광역시,달성군,다사읍,서재리,1131,1131,0,에코폴리스동화아이위시3차,81.053,201905,4,33600,22,2017,서재로7길 25,,-,-
대구광역시,달성군,다사읍,세천리,1566-1,1566,1,다사세천한라비발디,74.04,201905,23,28300,21,2016,세천로 187,,-,-
대구광역시,달성군,다사읍,세천리,1566-1,1566,1,다사세천한라비발디,84.145,201905,24,31000,31,2016,세천로 187,,-,-
대구광역시,달성군,다사읍,세천리,1588,1588,0,북죽곡엠코타운더솔레뉴,84.9927,201905,2,31500,14,2016,세천로 160,,-,-
대구광역시,달성군,다사읍,세천리,1588,1588,0,북죽곡엠코타운더솔레뉴,84.9927,201905,4,29200,7,2016,세천로 160,,-,-
대구광역시,달성군,다사읍,세천리,1588,1588,0,북죽곡엠코타운더솔레뉴,84.9927,201905,8,29500,13,2016,세천로 160,,-,-
대구광역시,달성군,다사읍,세천리,1588,1588,0,북죽곡엠코타운더솔레뉴,84.9927,201905,14,29900,14,2016,세천로 160,,-,-
대구광역시,달성군,다사읍,세천리,1588,1588,0,북죽곡엠코타운더솔레뉴,84.9927,201905,22,30000,12,2016,세천로 160,,-,-
대구광역시,달성군,다사읍,세천리,1566-3,1566,3,세천삼정그린코아더베스트아파트1단지,59.8042,201905,9,23700,17,2017,세천북로 10,,-,-
대구광역시,달성군,다사읍,세천리,1566-2,1566,2,세천삼정그린코아더베스트아파트2단지,84.9754,201905,8,31700,2,2017,세천북로 20,,-,-
대구광역시,달성군,다사읍,세천리,1703-1,1703,1,제일풍경채 프라임,59.9673,201905,18,23800,7,2017,세천남로 35,,-,-
대구광역시,달성군,다사읍,세천리,1587,1587,0,현대썬앤빌대구,65.2584,201905,13,21300,5,2017,세천로 182-10,,-,-
대구광역시,달성군,다사읍,죽곡리,152,152,0,강창태성그린시티,59.97,201905,8,13650,17,1996,죽곡2길 6,,-,-
대구광역시,달성군,다사읍,죽곡리,152,152,0,강창태성그린시티,84.79,201905,19,18500,12,1996,죽곡2길 6,,-,-
대구광역시,달성군,다사읍,죽곡리,152,152,0,강창태성그린시티,84.79,201905,29,17000,6,1996,죽곡2길 6,,-,-
대구광역시,달성군,다사읍,죽곡리,129-1,129,1,강창하이츠,59.94,201905,13,13500,9,1999,달구벌대로 812,,-,-
대구광역시,달성군,다사읍,죽곡리,129-1,129,1,강창하이츠,29.64,201905,21,7000,16,1999,달구벌대로 812,,-,-
대구광역시,달성군,다사읍,죽곡리,129-1,129,1,강창하이츠,29.64,201905,25,7000,13,1999,달구벌대로 812,,-,-
대구광역시,달성군,다사읍,죽곡리,129-1,129,1,강창하이츠,29.64,201905,29,6100,9,1999,달구벌대로 812,,-,-
대구광역시,달성군,다사읍,죽곡리,129-1,129,1,강창하이츠,134.77,201905,29,24100,5,1999,달구벌대로 812,,-,-
대구광역시,달성군,다사읍,죽곡리,129-1,129,1,강창하이츠,59.94,201905,30,15700,16,1999,달구벌대로 812,,-,-
대구광역시,달성군,다사읍,죽곡리,129-1,129,1,강창하이츠,84.93,201905,31,18800,21,1999,달구벌대로 812,,-,-
대구광역시,달성군,다사읍,죽곡리,산56-1,56,1,강창훼미리타운,59.955,201905,29,14200,3,1996,달구벌대로 842-7,,-,-
대구광역시,달성군,다사읍,죽곡리,818,818,0,대실역리슈빌3단지,84.6695,201905,6,42000,19,2012,대실역남로 33,,-,-
대구광역시,달성군,다사읍,죽곡리,818,818,0,대실역리슈빌3단지,84.9837,201905,9,38000,11,2012,대실역남로 33,,-,-
대구광역시,달성군,다사읍,죽곡리,818,818,0,대실역리슈빌3단지,84.6695,201905,24,37000,19,2012,대실역남로 33,,-,-
대구광역시,달성군,다사읍,죽곡리,373,373,0,대실역이편한세상,84.9602,201905,4,31600,3,2008,죽곡1길 42,,-,-
대구광역시,달성군,다사읍,죽곡리,373,373,0,대실역이편한세상,117.5424,201905,27,42300,14,2008,죽곡1길 42,,-,-
대구광역시,달성군,다사읍,죽곡리,373,373,0,대실역이편한세상,117.5424,201905,29,42000,7,2008,죽곡1길 42,,-,-
대구광역시,달성군,다사읍,죽곡리,870,870,0,죽곡 한신 휴 플러스,84.98,201905,2,45800,11,2016,대실역남로 50,,-,-
대구광역시,달성군,다사읍,죽곡리,870,870,0,죽곡 한신 휴 플러스,84.98,201905,8,45400,16,2016,대실역남로 50,,-,-
대구광역시,달성군,다사읍,죽곡리,870,870,0,죽곡 한신 휴 플러스,84.99,201905,8,46500,13,2016,대실역남로 50,,-,-
대구광역시,달성군,다사읍,죽곡리,870,870,0,죽곡 한신 휴 플러스,74.99,201905,9,38500,17,2016,대실역남로 50,,-,-
대구광역시,달성군,다사읍,죽곡리,870,870,0,죽곡 한신 휴 플러스,84.98,201905,14,46800,19,2016,대실역남로 50,,-,-
대구광역시,달성군,다사읍,죽곡리,822,822,0,죽곡푸르지오2단지,118.4613,201905,18,53200,19,2012,대실역남로 93,,-,-
대구광역시,달성군,다사읍,죽곡리,876,876,0,협성휴포레 죽곡,84.9613,201905,3,44000,16,2018,달구벌대로174길 50,,-,-
대구광역시,달성군,다사읍,죽곡리,876,876,0,협성휴포레 죽곡,84.9613,201905,22,44100,15,2018,달구벌대로174길 50,,-,-
대구광역시,달성군,다사읍,죽곡리,876,876,0,협성휴포레 죽곡,84.9574,201905,28,44400,17,2018,달구벌대로174길 50,,-,-
대구광역시,달성군,다사읍,죽곡리,876,876,0,협성휴포레 죽곡,84.9613,201905,30,44200,18,2018,달구벌대로174길 50,,-,-
대구광역시,달성군,다사읍,죽곡리,876,876,0,협성휴포레 죽곡,84.9613,201905,31,44200,18,2018,달구벌대로174길 50,,-,-
대구광역시,달성군,옥포읍,강림리,1099,1099,0,LH허브시티,51.46,201905,2,15300,15,2015,비슬로 1941,,-,-
대구광역시,달성군,옥포읍,강림리,1099,1099,0,LH허브시티,59.99,201905,20,18700,6,2015,비슬로 1941,,-,-
대구광역시,달성군,옥포읍,강림리,1099,1099,0,LH허브시티,51.46,201905,30,15200,14,2015,비슬로 1941,,-,-
대구광역시,달성군,옥포읍,교항리,2964,2964,0,옥포대성베르힐4단지,84.9591,201905,9,28400,5,2016,70,,-,-
대구광역시,달성군,옥포읍,교항리,2964,2964,0,옥포대성베르힐4단지,84.9591,201905,9,29500,6,2016,70,,-,-
대구광역시,달성군,옥포읍,교항리,2964,2964,0,옥포대성베르힐4단지,84.9591,201905,10,31800,11,2016,70,,-,-
대구광역시,달성군,옥포읍,교항리,2964,2964,0,옥포대성베르힐4단지,84.9591,201905,13,28700,16,2016,70,,-,-
대구광역시,달성군,옥포읍,교항리,2964,2964,0,옥포대성베르힐4단지,84.9591,201905,24,30000,2,2016,70,,-,-
대구광역시,달성군,옥포읍,교항리,2964,2964,0,옥포대성베르힐4단지,84.9591,201905,25,32700,9,2016,70,,-,-
대구광역시,달성군,옥포읍,교항리,2998,2998,0,옥포대성베르힐6단지,84.9901,201905,2,30700,11,2018,19,,-,-
대구광역시,달성군,옥포읍,교항리,2892,2892,0,옥포이진캐스빌8단지,84.9962,201905,1,27000,5,2017,비슬로 2001,,-,-
대구광역시,달성군,옥포읍,교항리,2892,2892,0,옥포이진캐스빌8단지,74.9979,201905,9,25800,12,2017,비슬로 2001,,-,-
대구광역시,달성군,옥포읍,교항리,2892,2892,0,옥포이진캐스빌8단지,84.9962,201905,17,24700,2,2017,비슬로 2001,,-,-
대구광역시,달성군,옥포읍,교항리,1519,1519,0,옥포제림뉴타운,59.84,201905,20,7550,4,1999,10,,-,-
대구광역시,달성군,옥포읍,교항리,1519,1519,0,옥포제림뉴타운,84.87,201905,30,12000,10,1999,10,,-,-
대구광역시,달성군,옥포읍,본리리,2649,2649,0,달성삼환나우빌,78.1492,201905,25,19700,22,2007,11,,-,-
대구광역시,달성군,옥포읍,본리리,2649,2649,0,달성삼환나우빌,84.9907,201905,31,19500,13,2007,11,,-,-
대구광역시,달성군,옥포읍,본리리,2590,2590,0,미진이지비아,84.9642,201905,5,26000,25,2017,비슬로447길 56,,-,-
대구광역시,달성군,옥포읍,본리리,2590,2590,0,미진이지비아,74.4507,201905,5,23100,21,2017,비슬로447길 56,,-,-
대구광역시,달성군,옥포읍,본리리,2590,2590,0,미진이지비아,59.9639,201905,13,18000,31,2017,비슬로447길 56,,-,-
대구광역시,달성군,옥포읍,본리리,2590,2590,0,미진이지비아,59.9639,201905,20,17000,4,2017,비슬로447길 56,,-,-
대구광역시,달성군,옥포읍,본리리,2590,2590,0,미진이지비아,74.4507,201905,25,23400,19,2017,비슬로447길 56,,-,-
대구광역시,달성군,옥포읍,본리리,2590,2590,0,미진이지비아,84.9642,201905,30,27100,29,2017,비슬로447길 56,,-,-
대구광역시,달성군,옥포읍,본리리,1149,1149,0,세광무지개마을,59.535,201905,27,7400,7,2001,102,,-,-
대구광역시,달성군,유가읍,봉리,595,595,0,대구테크노폴리스화성파크드림,67.4305,201905,25,24500,17,2016,테크노북로 165,,-,-
대구광역시,달성군,유가읍,봉리,595,595,0,대구테크노폴리스화성파크드림,76.3981,201905,27,23950,7,2016,테크노북로 165,,-,-
대구광역시,달성군,유가읍,봉리,627,627,0,반도유보라,70.0935,201905,12,23250,9,2016,195,,-,-
대구광역시,달성군,유가읍,봉리,627,627,0,반도유보라,70.3895,201905,19,23000,8,2016,195,,-,-
대구광역시,달성군,유가읍,봉리,627,627,0,반도유보라,70.3895,201905,23,23000,10,2016,195,,-,-
대구광역시,달성군,유가읍,봉리,621,621,0,우미린더포레스트,75.7275,201905,3,22800,5,2015,16,,-,-
대구광역시,달성군,유가읍,봉리,621,621,0,우미린더포레스트,75.579,201905,19,23500,7,2015,16,,-,-
대구광역시,달성군,유가읍,봉리,625,625,0,제일풍경채센트럴,84.9828,201905,1,29000,8,2016,테크노대로 165,,-,-
대구광역시,달성군,유가읍,봉리,625,625,0,제일풍경채센트럴,84.9828,201905,3,28700,14,2016,테크노대로 165,,-,-
대구광역시,달성군,유가읍,봉리,625,625,0,제일풍경채센트럴,63.4314,201905,4,22750,6,2016,테크노대로 165,,-,-
대구광역시,달성군,유가읍,봉리,625,625,0,제일풍경채센트럴,84.9845,201905,4,29800,9,2016,테크노대로 165,,-,-
대구광역시,달성군,유가읍,봉리,625,625,0,제일풍경채센트럴,84.9828,201905,9,33500,19,2016,테크노대로 165,,-,-
대구광역시,달성군,유가읍,봉리,625,625,0,제일풍경채센트럴,63.4314,201905,10,25000,8,2016,테크노대로 165,,-,-
대구광역시,달성군,유가읍,봉리,625,625,0,제일풍경채센트럴,84.9348,201905,14,33500,20,2016,테크노대로 165,,-,-
대구광역시,달성군,유가읍,봉리,625,625,0,제일풍경채센트럴,63.4314,201905,17,25500,12,2016,테크노대로 165,,-,-
대구광역시,달성군,유가읍,봉리,625,625,0,제일풍경채센트럴,84.9828,201905,26,30650,22,2016,테크노대로 165,,-,-
대구광역시,달성군,유가읍,봉리,603,603,0,진아리채,84.9495,201905,1,26400,9,2016,테크노대로5길 79,,-,-
대구광역시,달성군,유가읍,봉리,603,603,0,진아리채,84.9495,201905,3,25500,3,2016,테크노대로5길 79,,-,-
대구광역시,달성군,유가읍,봉리,603,603,0,진아리채,84.9495,201905,8,28800,1,2016,테크노대로5길 79,,-,-
대구광역시,달성군,유가읍,봉리,605,605,0,호반베르디움,64.9746,201905,3,25000,7,2016,58,,-,-
대구광역시,달성군,유가읍,봉리,605,605,0,호반베르디움,73.9728,201905,6,25200,17,2016,58,,-,-
대구광역시,달성군,유가읍,봉리,605,605,0,호반베르디움,73.9728,201905,6,24000,5,2016,58,,-,-
대구광역시,달성군,유가읍,봉리,605,605,0,호반베르디움,73.9728,201905,7,24800,15,2016,58,,-,-
대구광역시,달성군,유가읍,봉리,605,605,0,호반베르디움,73.9728,201905,12,24500,14,2016,58,,-,-
대구광역시,달성군,유가읍,봉리,605,605,0,호반베르디움,73.9728,201905,13,24750,16,2016,58,,-,-
대구광역시,달성군,유가읍,봉리,605,605,0,호반베르디움,64.9746,201905,14,25500,21,2016,58,,-,-
대구광역시,달성군,유가읍,봉리,605,605,0,호반베르디움,73.9728,201905,15,24900,6,2016,58,,-,-
대구광역시,달성군,유가읍,봉리,605,605,0,호반베르디움,73.9728,201905,20,24700,13,2016,58,,-,-
대구광역시,달성군,유가읍,봉리,605,605,0,호반베르디움,84.8561,201905,30,29800,14,2016,58,,-,-
대구광역시,달성군,유가읍,봉리,659,659,0,호반베르디움2차,111.0137,201905,4,37000,2,2016,테크노대로5길 80,,-,-
대구광역시,달성군,유가읍,봉리,659,659,0,호반베르디움2차,98.8946,201905,6,32500,7,2016,테크노대로5길 80,,-,-
대구광역시,달성군,유가읍,봉리,659,659,0,호반베르디움2차,98.8946,201905,23,34500,15,2016,테크노대로5길 80,,-,-
대구광역시,달성군,유가읍,봉리,659,659,0,호반베르디움2차,98.8946,201905,29,32700,10,2016,테크노대로5길 80,,-,-
대구광역시,달성군,유가읍,봉리,622,622,0,힐데스하임아파트,71.903,201905,12,22550,13,2015,테크노북로9길 42,,-,-
대구광역시,달성군,유가읍,봉리,622,622,0,힐데스하임아파트,84.9809,201905,25,27400,14,2015,테크노북로9길 42,,-,-
대구광역시,달성군,유가읍,봉리,622,622,0,힐데스하임아파트,84.9809,201905,27,25000,3,2015,테크노북로9길 42,,-,-
대구광역시,달성군,현풍읍,중리,486,486,0,대구테크노폴리스서한이다음,77.1897,201905,1,20850,5,2014,33,,-,-
대구광역시,달성군,현풍읍,중리,486,486,0,대구테크노폴리스서한이다음,77.1897,201905,1,21600,11,2014,33,,-,-
대구광역시,달성군,현풍읍,중리,486,486,0,대구테크노폴리스서한이다음,77.1897,201905,7,20700,3,2014,33,,-,-
대구광역시,달성군,현풍읍,중리,486,486,0,대구테크노폴리스서한이다음,66.8536,201905,15,19500,13,2014,33,,-,-
대구광역시,달성군,현풍읍,중리,485,485,0,대구테크노폴리스일동미라주더파크,84.7935,201905,20,29000,6,2017,테크노북로2길 9,,-,-
